Date,Category,Budget,Actual
1/31/2023,Development,"107,000.00","106,950.00"
1/31/2023,Operational,"12,000.00","15,600.00"
1/31/2023,Marketing,"10,000.00","9,820.00"
1/31/2023,Travelling,"4,000.00","3,200.00"
1/31/2023,Training,"6,000.00","5,500.00"
1/31/2023,Maintenance,"4,000.00","3,200.00"
2/28/2023,Development,"107,000.00","109,000.00"
2/28/2023,Operational,"12,000.00","11,698.00"
2/28/2023,Marketing,"5,000.00","3,556.00"
2/28/2023,Travelling,"4,000.00","2,300.00"
2/28/2023,Training,"6,000.00","6,500.00"
2/28/2023,Maintenance,"4,000.00","2,800.00"
3/31/2023,Development,"108,000.00","108,500.00"
3/31/2023,Operational,"12,000.00","13,453.00"
3/31/2023,Marketing,"5,000.00","6,800.00"
3/31/2023,Travelling,"4,000.00","5,300.00"
3/31/2023,Training,"6,000.00",
3/31/2023,Maintenance,"4,000.00","7,800.00"
4/30/2023,Development,"107,000.00","109,900.00"
4/30/2023,Operational,"12,000.00","15,790.00"
4/30/2023,Marketing,"10,000.00","11,400.00"
4/30/2023,Travelling,"4,000.00","2,200.00"
4/30/2023,Training,"6,000.00","4,000.00"
4/30/2023,Maintenance,"4,000.00","5,700.00"
5/31/2023,Development,"111,100.00","111,760.00"
5/31/2023,Operational,"12,000.00","11,508.00"
5/31/2023,Marketing,"4,000.00","2,900.00"
5/31/2023,Travelling,"4,000.00","1,200.00"
5/31/2023,Training,"6,000.00","6,000.00"
5/31/2023,Maintenance,"4,000.00","4,600.00"
6/30/2023,Development,"111,100.00","111,760.00"
6/30/2023,Operational,"15,000.00","15,500.00"
6/30/2023,Marketing,"4,000.00","3,500.00"
6/30/2023,Travelling,"4,000.00","4,200.00"
6/30/2023,Training,"8,000.00","6,500.00"
6/30/2023,Maintenance,"4,000.00","5,500.00"
7/31/2023,Development,"110,000.00","102,000.00"
7/31/2023,Operational,"15,000.00","14,333.00"
7/31/2023,Marketing,"8,000.00","3,000.00"
7/31/2023,Travelling,"4,000.00","2,900.00"
7/31/2023,Training,"8,000.00","7,500.00"
7/31/2023,Maintenance,"4,000.00","4,000.00"
8/31/2023,Development,"117,000.00","108,100.00"
8/31/2023,Operational,"15,000.00","16,500.00"
8/31/2023,Marketing,"6,000.00","5,800.00"
8/31/2023,Travelling,"4,000.00","4,300.00"
8/31/2023,Training,"8,000.00","6,000.00"
8/31/2023,Maintenance,"4,000.00","3,100.00"
9/30/2023,Development,"118,000.00","114,070.00"
9/30/2023,Operational,"15,000.00","10,900.00"
9/30/2023,Marketing,"3,000.00","3,000.00"
9/30/2023,Travelling,"4,000.00","2,700.00"
9/30/2023,Training,"8,000.00","7,000.00"
9/30/2023,Maintenance,"4,000.00","2,400.00"
10/31/2023,Development,"110,000.00","104,040.00"
10/31/2023,Operational,"15,000.00","17,800.00"
10/31/2023,Marketing,"10,000.00","9,800.00"
10/31/2023,Travelling,"4,000.00","3,700.00"
10/31/2023,Training,"8,000.00","5,500.00"
10/31/2023,Maintenance,"4,000.00","1,398.00"
11/30/2023,Development,"117,000.00","115,555.00"
11/30/2023,Operational,"15,000.00","16,800.00"
11/30/2023,Marketing,"3,000.00","2,900.00"
11/30/2023,Travelling,"4,000.00","4,500.00"
11/30/2023,Training,"8,000.00","6,000.00"
11/30/2023,Maintenance,"4,000.00","5,399.00"
12/31/2023,Development,"117,000.00","113,000.00"
12/31/2023,Operational,"15,000.00","14,200.00"
12/31/2023,Marketing,"7,000.00","7,200.00"
12/31/2023,Travelling,"4,000.00","4,800.00"
12/31/2023,Training,"8,000.00","7,500.00"
12/31/2023,Maintenance,"4,000.00","4,590.00"
